[13/Jun/2025:15:20:06 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=568" [Client 10.0.0.33] [Length 581] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:08 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=569" [Client 10.0.0.33] [Length 552] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:10 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=570" [Client 10.0.0.33] [Length 937] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:12 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=571" [Client 10.0.0.33] [Length 596] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:14 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=572" [Client 10.0.0.33] [Length 548] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:16 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=573" [Client 10.0.0.33] [Length 831] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:18 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=574" [Client 10.0.0.33] [Length 611] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:20 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=575" [Client 10.0.0.33] [Length 870] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:22 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=576" [Client 10.0.0.33] [Length 615] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:24 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=577" [Client 10.0.0.33] [Length 602] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:26 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=578" [Client 10.0.0.33] [Length 996] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:28 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=579" [Client 10.0.0.33] [Length 943] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:30 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=580" [Client 10.0.0.33] [Length 592] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:32 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=581" [Client 10.0.0.33] [Length 819] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:34 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=582" [Client 10.0.0.33] [Length 886] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:36 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=583" [Client 10.0.0.33] [Length 563] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:38 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=584" [Client 10.0.0.33] [Length 976] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:40 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=585" [Client 10.0.0.33] [Length 996] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:42 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=586" [Client 10.0.0.33] [Length 573] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:44 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=587" [Client 10.0.0.33] [Length 952] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:46 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=588" [Client 10.0.0.33] [Length 863] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:48 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=589" [Client 10.0.0.33] [Length 574] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:50 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=590" [Client 10.0.0.33] [Length 888] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:52 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=591" [Client 10.0.0.33] [Length 652] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:54 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=592" [Client 10.0.0.33] [Length 619] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:56 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=593" [Client 10.0.0.33] [Length 569] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:20:58 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=594" [Client 10.0.0.33] [Length 627] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:00 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=595" [Client 10.0.0.33] [Length 720] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:02 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=596" [Client 10.0.0.33] [Length 655] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:04 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=597" [Client 10.0.0.33] [Length 689] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:06 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=598" [Client 10.0.0.33] [Length 702] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:08 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=599" [Client 10.0.0.33] [Length 600] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:10 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=600" [Client 10.0.0.33] [Length 695] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:12 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=601" [Client 10.0.0.33] [Length 732] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:14 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=602" [Client 10.0.0.33] [Length 676] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:16 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=603" [Client 10.0.0.33] [Length 695] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:18 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=604" [Client 10.0.0.33] [Length 706] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:20 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=605" [Client 10.0.0.33] [Length 598] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:22 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=606" [Client 10.0.0.33] [Length 552] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:24 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=607" [Client 10.0.0.33] [Length 671] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:26 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=608" [Client 10.0.0.33] [Length 575] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:28 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=609" [Client 10.0.0.33] [Length 678] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:30 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=610" [Client 10.0.0.33] [Length 638] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:32 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=611" [Client 10.0.0.33] [Length 593] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:34 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=612" [Client 10.0.0.33] [Length 673] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:36 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=613" [Client 10.0.0.33] [Length 768] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:38 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=614" [Client 10.0.0.33] [Length 678] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:40 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=615" [Client 10.0.0.33] [Length 602] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:42 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=616" [Client 10.0.0.33] [Length 743] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:44 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=617" [Client 10.0.0.33] [Length 688] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:46 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=618" [Client 10.0.0.33] [Length 636] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:48 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=619" [Client 10.0.0.33] [Length 777] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:50 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=620" [Client 10.0.0.33] [Length 643] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:52 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=621" [Client 10.0.0.33] [Length 604] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:54 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=622" [Client 10.0.0.33] [Length 719] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:56 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=623" [Client 10.0.0.33] [Length 673] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:21:58 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=624" [Client 10.0.0.33] [Length 690] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:00 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=625" [Client 10.0.0.33] [Length 778] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:02 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=626" [Client 10.0.0.33] [Length 575] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:04 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=627" [Client 10.0.0.33] [Length 692] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:07 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=628" [Client 10.0.0.33] [Length 670] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:09 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=629" [Client 10.0.0.33] [Length 694] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:11 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=630" [Client 10.0.0.33] [Length 675] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:13 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=631" [Client 10.0.0.33] [Length 701] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:15 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=632" [Client 10.0.0.33] [Length 692] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:17 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=633" [Client 10.0.0.33] [Length 697] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:19 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=634" [Client 10.0.0.33] [Length 630] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:21 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=635" [Client 10.0.0.33] [Length 698] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:23 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=636" [Client 10.0.0.33] [Length 622] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:25 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=637" [Client 10.0.0.33] [Length 602] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:27 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=638" [Client 10.0.0.33] [Length 757] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
[13/Jun/2025:15:22:29 +0000] - 200 200 - GET https qbt.dragnet.in "/api/v2/sync/maindata?rid=639" [Client 10.0.0.33] [Length 648] [Gzip -] [Sent-to qbittorrent] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "https://qbt.dragnet.in/"
